prompt_index,prompt_dir,pipeline,clip_score,image_path,prompt_path,prompt
270,0270_an_elephant_and_an_orange_apple,vanilla_sd,0.2949342727661133,vlm_guidance_project_multi_pipeline_optim/subset/0270_an_elephant_and_an_orange_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0270_an_elephant_and_an_orange_apple/vanilla_sd/prompt.txt,an elephant and an orange apple
270,0270_an_elephant_and_an_orange_apple,vqa_score,0.3047543466091156,vlm_guidance_project_multi_pipeline_optim/subset/0270_an_elephant_and_an_orange_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0270_an_elephant_and_an_orange_apple/vqa_score/prompt.txt,an elephant and an orange apple
271,0271_an_elephant_and_a_green_suitcase,flux1,0.321169912815094,vlm_guidance_project_multi_pipeline_optim/subset/0271_an_elephant_and_a_green_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0271_an_elephant_and_a_green_suitcase/flux1/prompt.txt,an elephant and a green suitcase
271,0271_an_elephant_and_a_green_suitcase,vanilla_sd,0.2484644055366516,vlm_guidance_project_multi_pipeline_optim/subset/0271_an_elephant_and_a_green_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0271_an_elephant_and_a_green_suitcase/vanilla_sd/prompt.txt,an elephant and a green suitcase
271,0271_an_elephant_and_a_green_suitcase,vqa_score,0.25088950991630554,vlm_guidance_project_multi_pipeline_optim/subset/0271_an_elephant_and_a_green_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0271_an_elephant_and_a_green_suitcase/vqa_score/prompt.txt,an elephant and a green suitcase
272,0272_a_horse_with_a_crown,flux1,0.2950426936149597,vlm_guidance_project_multi_pipeline_optim/subset/0272_a_horse_with_a_crown/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0272_a_horse_with_a_crown/flux1/prompt.txt,a horse with a crown
272,0272_a_horse_with_a_crown,vanilla_sd,0.20525407791137695,vlm_guidance_project_multi_pipeline_optim/subset/0272_a_horse_with_a_crown/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0272_a_horse_with_a_crown/vanilla_sd/prompt.txt,a horse with a crown
272,0272_a_horse_with_a_crown,vqa_score,0.1989344358444214,vlm_guidance_project_multi_pipeline_optim/subset/0272_a_horse_with_a_crown/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0272_a_horse_with_a_crown/vqa_score/prompt.txt,a horse with a crown
273,0273_a_bear_with_a_bow,flux1,0.24051044881343842,vlm_guidance_project_multi_pipeline_optim/subset/0273_a_bear_with_a_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0273_a_bear_with_a_bow/flux1/prompt.txt,a bear with a bow
273,0273_a_bear_with_a_bow,vanilla_sd,0.23324771225452423,vlm_guidance_project_multi_pipeline_optim/subset/0273_a_bear_with_a_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0273_a_bear_with_a_bow/vanilla_sd/prompt.txt,a bear with a bow
273,0273_a_bear_with_a_bow,vqa_score,0.22702522575855255,vlm_guidance_project_multi_pipeline_optim/subset/0273_a_bear_with_a_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0273_a_bear_with_a_bow/vqa_score/prompt.txt,a bear with a bow
274,0274_a_rabbit_and_a_yellow_suitcase,flux1,0.31143903732299805,vlm_guidance_project_multi_pipeline_optim/subset/0274_a_rabbit_and_a_yellow_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0274_a_rabbit_and_a_yellow_suitcase/flux1/prompt.txt,a rabbit and a yellow suitcase
274,0274_a_rabbit_and_a_yellow_suitcase,vanilla_sd,0.3388841450214386,vlm_guidance_project_multi_pipeline_optim/subset/0274_a_rabbit_and_a_yellow_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0274_a_rabbit_and_a_yellow_suitcase/vanilla_sd/prompt.txt,a rabbit and a yellow suitcase
274,0274_a_rabbit_and_a_yellow_suitcase,vqa_score,0.3377516269683838,vlm_guidance_project_multi_pipeline_optim/subset/0274_a_rabbit_and_a_yellow_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0274_a_rabbit_and_a_yellow_suitcase/vqa_score/prompt.txt,a rabbit and a yellow suitcase
275,0275_a_horse_and_a_blue_bench,flux1,0.31642946600914,vlm_guidance_project_multi_pipeline_optim/subset/0275_a_horse_and_a_blue_bench/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0275_a_horse_and_a_blue_bench/flux1/prompt.txt,a horse and a blue bench
275,0275_a_horse_and_a_blue_bench,vanilla_sd,0.24651402235031128,vlm_guidance_project_multi_pipeline_optim/subset/0275_a_horse_and_a_blue_bench/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0275_a_horse_and_a_blue_bench/vanilla_sd/prompt.txt,a horse and a blue bench
275,0275_a_horse_and_a_blue_bench,vqa_score,0.27855411171913147,vlm_guidance_project_multi_pipeline_optim/subset/0275_a_horse_and_a_blue_bench/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0275_a_horse_and_a_blue_bench/vqa_score/prompt.txt,a horse and a blue bench
276,0276_a_dog_and_a_green_suitcase,flux1,0.3085748553276062,vlm_guidance_project_multi_pipeline_optim/subset/0276_a_dog_and_a_green_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0276_a_dog_and_a_green_suitcase/flux1/prompt.txt,a dog and a green suitcase
276,0276_a_dog_and_a_green_suitcase,vanilla_sd,0.29566237330436707,vlm_guidance_project_multi_pipeline_optim/subset/0276_a_dog_and_a_green_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0276_a_dog_and_a_green_suitcase/vanilla_sd/prompt.txt,a dog and a green suitcase
276,0276_a_dog_and_a_green_suitcase,vqa_score,0.28727978467941284,vlm_guidance_project_multi_pipeline_optim/subset/0276_a_dog_and_a_green_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0276_a_dog_and_a_green_suitcase/vqa_score/prompt.txt,a dog and a green suitcase
277,0277_a_mouse_and_a_red_car,flux1,0.28902295231819153,vlm_guidance_project_multi_pipeline_optim/subset/0277_a_mouse_and_a_red_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0277_a_mouse_and_a_red_car/flux1/prompt.txt,a mouse and a red car
277,0277_a_mouse_and_a_red_car,vanilla_sd,0.2382979840040207,vlm_guidance_project_multi_pipeline_optim/subset/0277_a_mouse_and_a_red_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0277_a_mouse_and_a_red_car/vanilla_sd/prompt.txt,a mouse and a red car
277,0277_a_mouse_and_a_red_car,vqa_score,0.2317303866147995,vlm_guidance_project_multi_pipeline_optim/subset/0277_a_mouse_and_a_red_car/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0277_a_mouse_and_a_red_car/vqa_score/prompt.txt,a mouse and a red car
278,0278_a_cat_and_a_black_chair,flux1,0.2886543273925781,vlm_guidance_project_multi_pipeline_optim/subset/0278_a_cat_and_a_black_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0278_a_cat_and_a_black_chair/flux1/prompt.txt,a cat and a black chair
278,0278_a_cat_and_a_black_chair,vanilla_sd,0.2521968483924866,vlm_guidance_project_multi_pipeline_optim/subset/0278_a_cat_and_a_black_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0278_a_cat_and_a_black_chair/vanilla_sd/prompt.txt,a cat and a black chair
278,0278_a_cat_and_a_black_chair,vqa_score,0.2474701702594757,vlm_guidance_project_multi_pipeline_optim/subset/0278_a_cat_and_a_black_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0278_a_cat_and_a_black_chair/vqa_score/prompt.txt,a cat and a black chair
279,0279_a_bear_and_a_red_suitcase,flux1,0.28656572103500366,vlm_guidance_project_multi_pipeline_optim/subset/0279_a_bear_and_a_red_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0279_a_bear_and_a_red_suitcase/flux1/prompt.txt,a bear and a red suitcase
279,0279_a_bear_and_a_red_suitcase,vanilla_sd,0.30046695470809937,vlm_guidance_project_multi_pipeline_optim/subset/0279_a_bear_and_a_red_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0279_a_bear_and_a_red_suitcase/vanilla_sd/prompt.txt,a bear and a red suitcase
279,0279_a_bear_and_a_red_suitcase,vqa_score,0.30968695878982544,vlm_guidance_project_multi_pipeline_optim/subset/0279_a_bear_and_a_red_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0279_a_bear_and_a_red_suitcase/vqa_score/prompt.txt,a bear and a red suitcase
280,0280_a_rabbit_and_a_gray_clock,flux1,0.27003610134124756,vlm_guidance_project_multi_pipeline_optim/subset/0280_a_rabbit_and_a_gray_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0280_a_rabbit_and_a_gray_clock/flux1/prompt.txt,a rabbit and a gray clock
280,0280_a_rabbit_and_a_gray_clock,vanilla_sd,0.22223840653896332,vlm_guidance_project_multi_pipeline_optim/subset/0280_a_rabbit_and_a_gray_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0280_a_rabbit_and_a_gray_clock/vanilla_sd/prompt.txt,a rabbit and a gray clock
280,0280_a_rabbit_and_a_gray_clock,vqa_score,0.2167731523513794,vlm_guidance_project_multi_pipeline_optim/subset/0280_a_rabbit_and_a_gray_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0280_a_rabbit_and_a_gray_clock/vqa_score/prompt.txt,a rabbit and a gray clock
281,0281_a_bear_and_a_pink_apple,flux1,0.3065965175628662,vlm_guidance_project_multi_pipeline_optim/subset/0281_a_bear_and_a_pink_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0281_a_bear_and_a_pink_apple/flux1/prompt.txt,a bear and a pink apple
281,0281_a_bear_and_a_pink_apple,vanilla_sd,0.29095032811164856,vlm_guidance_project_multi_pipeline_optim/subset/0281_a_bear_and_a_pink_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0281_a_bear_and_a_pink_apple/vanilla_sd/prompt.txt,a bear and a pink apple
281,0281_a_bear_and_a_pink_apple,vqa_score,0.27896934747695923,vlm_guidance_project_multi_pipeline_optim/subset/0281_a_bear_and_a_pink_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0281_a_bear_and_a_pink_apple/vqa_score/prompt.txt,a bear and a pink apple
282,0282_a_lion_and_a_white_chair,flux1,0.32400771975517273,vlm_guidance_project_multi_pipeline_optim/subset/0282_a_lion_and_a_white_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0282_a_lion_and_a_white_chair/flux1/prompt.txt,a lion and a white chair
282,0282_a_lion_and_a_white_chair,vanilla_sd,0.34544825553894043,vlm_guidance_project_multi_pipeline_optim/subset/0282_a_lion_and_a_white_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0282_a_lion_and_a_white_chair/vanilla_sd/prompt.txt,a lion and a white chair
282,0282_a_lion_and_a_white_chair,vqa_score,0.17889483273029327,vlm_guidance_project_multi_pipeline_optim/subset/0282_a_lion_and_a_white_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0282_a_lion_and_a_white_chair/vqa_score/prompt.txt,a lion and a white chair
283,0283_a_rabbit_with_a_crown,flux1,0.2895491123199463,vlm_guidance_project_multi_pipeline_optim/subset/0283_a_rabbit_with_a_crown/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0283_a_rabbit_with_a_crown/flux1/prompt.txt,a rabbit with a crown
283,0283_a_rabbit_with_a_crown,vanilla_sd,0.20647725462913513,vlm_guidance_project_multi_pipeline_optim/subset/0283_a_rabbit_with_a_crown/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0283_a_rabbit_with_a_crown/vanilla_sd/prompt.txt,a rabbit with a crown
283,0283_a_rabbit_with_a_crown,vqa_score,0.22795240581035614,vlm_guidance_project_multi_pipeline_optim/subset/0283_a_rabbit_with_a_crown/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0283_a_rabbit_with_a_crown/vqa_score/prompt.txt,a rabbit with a crown
284,0284_a_mouse_and_a_purple_bowl,flux1,0.3013758659362793,vlm_guidance_project_multi_pipeline_optim/subset/0284_a_mouse_and_a_purple_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0284_a_mouse_and_a_purple_bowl/flux1/prompt.txt,a mouse and a purple bowl
284,0284_a_mouse_and_a_purple_bowl,vanilla_sd,0.2999619245529175,vlm_guidance_project_multi_pipeline_optim/subset/0284_a_mouse_and_a_purple_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0284_a_mouse_and_a_purple_bowl/vanilla_sd/prompt.txt,a mouse and a purple bowl
284,0284_a_mouse_and_a_purple_bowl,vqa_score,0.2821236550807953,vlm_guidance_project_multi_pipeline_optim/subset/0284_a_mouse_and_a_purple_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0284_a_mouse_and_a_purple_bowl/vqa_score/prompt.txt,a mouse and a purple bowl
285,0285_a_frog_and_a_black_apple,flux1,0.29380330443382263,vlm_guidance_project_multi_pipeline_optim/subset/0285_a_frog_and_a_black_apple/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0285_a_frog_and_a_black_apple/flux1/prompt.txt,a frog and a black apple
285,0285_a_frog_and_a_black_apple,vanilla_sd,0.21516767144203186,vlm_guidance_project_multi_pipeline_optim/subset/0285_a_frog_and_a_black_apple/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0285_a_frog_and_a_black_apple/vanilla_sd/prompt.txt,a frog and a black apple
285,0285_a_frog_and_a_black_apple,vqa_score,0.22042343020439148,vlm_guidance_project_multi_pipeline_optim/subset/0285_a_frog_and_a_black_apple/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0285_a_frog_and_a_black_apple/vqa_score/prompt.txt,a frog and a black apple
286,0286_a_rabbit_with_a_bow,flux1,0.22901739180088043,vlm_guidance_project_multi_pipeline_optim/subset/0286_a_rabbit_with_a_bow/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0286_a_rabbit_with_a_bow/flux1/prompt.txt,a rabbit with a bow
286,0286_a_rabbit_with_a_bow,vanilla_sd,0.2401331067085266,vlm_guidance_project_multi_pipeline_optim/subset/0286_a_rabbit_with_a_bow/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0286_a_rabbit_with_a_bow/vanilla_sd/prompt.txt,a rabbit with a bow
286,0286_a_rabbit_with_a_bow,vqa_score,0.21339046955108643,vlm_guidance_project_multi_pipeline_optim/subset/0286_a_rabbit_with_a_bow/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0286_a_rabbit_with_a_bow/vqa_score/prompt.txt,a rabbit with a bow
287,0287_a_mouse_and_a_pink_suitcase,flux1,0.3295666575431824,vlm_guidance_project_multi_pipeline_optim/subset/0287_a_mouse_and_a_pink_suitcase/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0287_a_mouse_and_a_pink_suitcase/flux1/prompt.txt,a mouse and a pink suitcase
287,0287_a_mouse_and_a_pink_suitcase,vanilla_sd,0.29634714126586914,vlm_guidance_project_multi_pipeline_optim/subset/0287_a_mouse_and_a_pink_suitcase/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0287_a_mouse_and_a_pink_suitcase/vanilla_sd/prompt.txt,a mouse and a pink suitcase
287,0287_a_mouse_and_a_pink_suitcase,vqa_score,0.28150391578674316,vlm_guidance_project_multi_pipeline_optim/subset/0287_a_mouse_and_a_pink_suitcase/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0287_a_mouse_and_a_pink_suitcase/vqa_score/prompt.txt,a mouse and a pink suitcase
288,0288_a_lion_and_a_pink_bowl,flux1,0.3033760190010071,vlm_guidance_project_multi_pipeline_optim/subset/0288_a_lion_and_a_pink_bowl/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0288_a_lion_and_a_pink_bowl/flux1/prompt.txt,a lion and a pink bowl
288,0288_a_lion_and_a_pink_bowl,vanilla_sd,0.28762519359588623,vlm_guidance_project_multi_pipeline_optim/subset/0288_a_lion_and_a_pink_bowl/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0288_a_lion_and_a_pink_bowl/vanilla_sd/prompt.txt,a lion and a pink bowl
288,0288_a_lion_and_a_pink_bowl,vqa_score,0.26932957768440247,vlm_guidance_project_multi_pipeline_optim/subset/0288_a_lion_and_a_pink_bowl/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0288_a_lion_and_a_pink_bowl/vqa_score/prompt.txt,a lion and a pink bowl
289,0289_a_frog_and_a_black_chair,flux1,0.27789968252182007,vlm_guidance_project_multi_pipeline_optim/subset/0289_a_frog_and_a_black_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0289_a_frog_and_a_black_chair/flux1/prompt.txt,a frog and a black chair
289,0289_a_frog_and_a_black_chair,vanilla_sd,0.2502574324607849,vlm_guidance_project_multi_pipeline_optim/subset/0289_a_frog_and_a_black_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0289_a_frog_and_a_black_chair/vanilla_sd/prompt.txt,a frog and a black chair
289,0289_a_frog_and_a_black_chair,vqa_score,0.2413998544216156,vlm_guidance_project_multi_pipeline_optim/subset/0289_a_frog_and_a_black_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0289_a_frog_and_a_black_chair/vqa_score/prompt.txt,a frog and a black chair
290,0290_a_frog_and_a_green_clock,flux1,0.29052072763442993,vlm_guidance_project_multi_pipeline_optim/subset/0290_a_frog_and_a_green_clock/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0290_a_frog_and_a_green_clock/flux1/prompt.txt,a frog and a green clock
290,0290_a_frog_and_a_green_clock,vanilla_sd,0.29192376136779785,vlm_guidance_project_multi_pipeline_optim/subset/0290_a_frog_and_a_green_clock/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0290_a_frog_and_a_green_clock/vanilla_sd/prompt.txt,a frog and a green clock
290,0290_a_frog_and_a_green_clock,vqa_score,0.29147326946258545,vlm_guidance_project_multi_pipeline_optim/subset/0290_a_frog_and_a_green_clock/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0290_a_frog_and_a_green_clock/vqa_score/prompt.txt,a frog and a green clock
291,0291_a_bear_and_a_white_chair,flux1,0.2825799584388733,vlm_guidance_project_multi_pipeline_optim/subset/0291_a_bear_and_a_white_chair/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0291_a_bear_and_a_white_chair/flux1/prompt.txt,a bear and a white chair
291,0291_a_bear_and_a_white_chair,vanilla_sd,0.33843231201171875,vlm_guidance_project_multi_pipeline_optim/subset/0291_a_bear_and_a_white_chair/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0291_a_bear_and_a_white_chair/vanilla_sd/prompt.txt,a bear and a white chair
291,0291_a_bear_and_a_white_chair,vqa_score,0.3403690755367279,vlm_guidance_project_multi_pipeline_optim/subset/0291_a_bear_and_a_white_chair/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0291_a_bear_and_a_white_chair/vqa_score/prompt.txt,a bear and a white chair
292,0292_an_elephant_and_a_brown_car,flux1,0.29384440183639526,vlm_guidance_project_multi_pipeline_optim/subset/0292_an_elephant_and_a_brown_car/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0292_an_elephant_and_a_brown_car/flux1/prompt.txt,an elephant and a brown car
292,0292_an_elephant_and_a_brown_car,vanilla_sd,0.2828317880630493,vlm_guidance_project_multi_pipeline_optim/subset/0292_an_elephant_and_a_brown_car/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0292_an_elephant_and_a_brown_car/vanilla_sd/prompt.txt,an elephant and a brown car
